"No.","Time","Source","Destination","Protocol","Length","Info"
"557","07:25:54.222538","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"558","07:25:54.243875","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"559","07:25:54.244423","","","IEEE 802.15.4","3","Ack"
"560","07:25:54.247303","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"561","07:25:54.270791","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"562","07:25:54.294983","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"563","07:25:54.318471","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"564","07:25:54.341958","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"565","07:25:54.572639","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"566","07:25:54.573186","","","IEEE 802.15.4","3","Ack"
"567","07:25:54.595874","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"568","07:25:54.619010","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"569","07:25:54.633057","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"570","07:25:54.633605","","","IEEE 802.15.4","3","Ack"
"571","07:25:54.636133","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"572","07:25:54.682405","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"573","07:25:54.705572","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"574","07:25:54.728740","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"575","07:25:54.751908","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"576","07:25:54.964818","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"577","07:25:54.965365","","","IEEE 802.15.4","3","Ack"
"578","07:25:54.988421","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"579","07:25:55.011909","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"580","07:25:55.035397","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"581","07:25:55.058885","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"582","07:25:55.087883","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"583","07:25:55.089983","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"584","07:25:55.178020","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"585","07:25:55.728882","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"586","07:25:55.729430","","","IEEE 802.15.4","3","Ack"
"587","07:25:55.751878","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"588","07:25:55.774758","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"589","07:25:55.797638","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"590","07:25:55.820518","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"591","07:25:56.240179","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"592","07:25:56.246673","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"593","07:25:56.247221","","","IEEE 802.15.4","3","Ack"
"594","07:25:56.249765","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"595","07:25:56.260772","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"596","07:25:56.283908","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"597","07:25:56.307044","0x0000","0xf919","ZigBee","58","Data, Dst: 0xf919, Src: 0x0000"
"598","07:25:56.330212","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"599","07:25:56.353379","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"600","07:25:56.376547","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"601","07:25:56.399715","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"602","07:25:56.563289","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"603","07:25:56.563837","","","IEEE 802.15.4","3","Ack"
"604","07:25:56.586909","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"605","07:25:56.610398","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"606","07:25:56.633886","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"607","07:25:56.983078","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"608","07:25:56.983625","","","IEEE 802.15.4","3","Ack"
"609","07:25:57.006361","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"610","07:25:57.029529","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"611","07:25:57.052697","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"612","07:25:57.075865","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"613","07:25:57.278835","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"614","07:25:57.279383","","","IEEE 802.15.4","3","Ack"
"615","07:25:57.301815","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"616","07:25:57.804109","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"617","07:25:57.876689","0x0000","Broadcast","ZigBee","41","Command, Dst: Broadcast, Src: 0x0000"
"618","07:25:58.098789","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"619","07:25:58.100889","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"620","07:25:58.121243","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"621","07:25:58.151228","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"622","07:25:58.173391","0x0000","Broadcast","ZigBee","41","Command, Dst: Broadcast, Src: 0x0000"
"623","07:25:58.177300","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"624","07:25:58.177848","","","IEEE 802.15.4","3","Ack"
"625","07:25:58.200919","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"626","07:25:58.224408","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"627","07:25:58.247895","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"628","07:25:58.271383","0x0000","0xf919","ZigBee","69","Data, Dst: 0xf919, Src: 0x0000"
"629","07:25:58.475414","0x0000","Broadcast","ZigBee","41","Command, Dst: Broadcast, Src: 0x0000"
"630","07:25:58.506768","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"631","07:25:58.582769","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"632","07:25:58.583317","","","IEEE 802.15.4","3","Ack"
"633","07:25:58.606069","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"634","07:25:58.629237","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"635","07:25:58.652405","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"636","07:25:58.675572","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"637","07:25:58.870878","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"638","07:26:00.163813","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"639","07:26:00.193768","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"640","07:26:00.196315","0x0000","Broadcast","ZigBee","41","Command, Dst: Broadcast, Src: 0x0000"
"641","07:26:00.204638","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"642","07:26:00.205185","","","IEEE 802.15.4","3","Ack"
"643","07:26:00.207761","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"644","07:26:00.230897","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"645","07:26:00.254065","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"646","07:26:00.277233","0x0000","0xf919","ZigBee","59","Data, Dst: 0xf919, Src: 0x0000"
"647","07:26:00.470605","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"648","07:26:00.831985","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"649","07:26:01.073965","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"650","07:26:01.077584","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"651","07:26:01.166459","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"652","07:26:01.191498","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"653","07:26:01.746477","0x90f7","Broadcast","ZigBee","48","Command, Dst: Broadcast, Src: 0x90f7"
"654","07:26:04.044450","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"655","07:26:04.048102","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"656","07:26:04.068012","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"657","07:26:04.092543","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"658","07:26:04.102090","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"659","07:26:04.106830","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"660","07:26:04.109122","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"661","07:26:04.131970","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"662","07:26:05.408288","0x0000","Broadcast","ZigBee","48","Command, Dst: Broadcast, Src: 0x0000"
"663","07:26:05.677317","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"664","07:26:05.677865","","","IEEE 802.15.4","3","Ack"
"665","07:26:05.700313","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"666","07:26:05.723161","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"667","07:26:05.746009","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"668","07:26:05.768857","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"669","07:26:07.083842","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"670","07:26:07.085942","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"671","07:26:07.165244","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"672","07:26:07.288162","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"673","07:26:07.288710","","","IEEE 802.15.4","3","Ack"
"674","07:26:07.311157","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"675","07:26:07.334005","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"676","07:26:07.356853","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"677","07:26:07.379701","0x0000","0xf919","ZigBee","50","Data, Dst: 0xf919, Src: 0x0000"
"678","07:26:10.081910","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"679","07:26:10.084906","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"680","07:26:10.138193","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"681","07:26:12.114126","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"682","07:26:12.380276","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"683","07:26:12.681030","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"684","07:26:13.033516","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"685","07:26:13.036544","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"686","07:26:13.045817","0x0000","Broadcast","ZigBee","49","Command, Dst: Broadcast, Src: 0x0000"
"687","07:26:13.101464","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"688","07:26:15.934887","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"689","07:26:15.965143","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"690","07:26:16.053364","","Broadcast","IEEE 802.15.4","8","Beacon Request"
"691","07:26:16.056056","0x90f7","","ZigBee","26","Beacon, Src: 0x90f7, EPID: 81:c5:67:07:37:9e:7e:0e"
"692","07:26:16.082363","0x0000","","ZigBee","26","Beacon, Src: 0x0000, EPID: 81:c5:67:07:37:9e:7e:0e"
"693","07:26:16.415445","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"694","07:26:16.556330","ff:fe:70:2c:1f:81:54:79","0x0000","IEEE 802.15.4","19","Association Request, FFD"
"695","07:26:16.556874","","","IEEE 802.15.4","3","Ack"
"696","07:26:16.750621","0x90f7","Broadcast","ZigBee","48","Command, Dst: Broadcast, Src: 0x90f7"
"697","07:26:16.871816","0x0000","Broadcast","ZigBee","46","Data, Dst: Broadcast, Src: 0x0000"
"698","07:26:17.068715","ff:fe:70:2c:1f:81:54:79","0x0000","IEEE 802.15.4","16","Data Request"
"699","07:26:17.069259","","","IEEE 802.15.4","3","Ack"
"700","07:26:17.072023","28:6d:97:00:02:05:92:fc","ff:fe:70:2c:1f:81:54:79","IEEE 802.15.4","25","Association Response, PAN: 0xf836 Addr: 0x50e4"
"701","07:26:17.072571","","","IEEE 802.15.4","3","Ack"
"702","07:26:17.081333","0x0000","0x50e4","ZigBee","71","Transport Key"
"703","07:26:17.081881","","","IEEE 802.15.4","3","Ack"
"704","07:26:17.114600","0x50e4","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0x50e4, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"705","07:26:17.124399","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"706","07:26:17.141148","0x50e4","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0x50e4, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"707","07:26:17.143615","0x50e4","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0x50e4, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"708","07:26:17.166223","0x50e4","Broadcast","ZigBee ZDP","55","Device Announcement, Nwk Addr: 0x50e4, Ext Addr: ff:fe:70:2c:1f:81:54:79"
"709","07:26:17.185938","0x0000","0x50e4","ZigBee ZDP","46","Active Endpoint Request, Nwk Addr: 0x50e4"
"710","07:26:17.186486","","","IEEE 802.15.4","3","Ack"
"711","07:26:17.191382","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"712","07:26:17.196566","0x0000","Broadcast","ZigBee","41","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"713","07:26:17.219110","0x50e4","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"714","07:26:17.219654","","","IEEE 802.15.4","3","Ack"
"715","07:26:17.234185","0x50e4","0x0000","ZigBee","53","Route Record, Dst: 0x0000"
"716","07:26:17.234729","","","IEEE 802.15.4","3","Ack"
"717","07:26:17.256972","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"718","07:26:17.257516","","","IEEE 802.15.4","3","Ack"
"719","07:26:17.279984","0x50e4","0x0000","ZigBee ZDP","50","Active Endpoint Response, Nwk Addr: 0x50e4, Status: Success"
"720","07:26:17.280528","","","IEEE 802.15.4","3","Ack"
"721","07:26:17.325532","0x0000","0x50e4","ZigBee ZDP","47","Simple Descriptor Request, Nwk Addr: 0x50e4, Endpoint: 8"
"722","07:26:17.326080","","","IEEE 802.15.4","3","Ack"
"723","07:26:17.348304","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"724","07:26:17.348848","","","IEEE 802.15.4","3","Ack"
"725","07:26:17.371939","0x50e4","0x0000","ZigBee ZDP","70","Simple Descriptor Response, Nwk Addr: 0x50e4, Status: Success"
"726","07:26:17.372483","","","IEEE 802.15.4","3","Ack"
"727","07:26:17.433563","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"728","07:26:17.511873","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 95"
"729","07:26:17.512420","","","IEEE 802.15.4","3","Ack"
"730","07:26:17.534660","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"731","07:26:17.535204","","","IEEE 802.15.4","3","Ack"
"732","07:26:17.557639","0x50e4","0x0000","ZigBee HA","49","ZCL: Read Attributes Response, Seq: 95"
"733","07:26:17.558183","","","IEEE 802.15.4","3","Ack"
"734","07:26:17.610727","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 96"
"735","07:26:17.611274","","","IEEE 802.15.4","3","Ack"
"736","07:26:17.619079","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"737","07:26:17.619623","","","IEEE 802.15.4","3","Ack"
"738","07:26:17.642731","0x50e4","0x0000","ZigBee HA","70","ZCL: Read Attributes Response, Seq: 96"
"739","07:26:17.643275","","","IEEE 802.15.4","3","Ack"
"740","07:26:17.711736","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 97"
"741","07:26:17.712284","","","IEEE 802.15.4","3","Ack"
"742","07:26:17.734508","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"743","07:26:17.735052","","","IEEE 802.15.4","3","Ack"
"744","07:26:17.741967","0x50e4","0x0000","ZigBee HA","66","ZCL: Read Attributes Response, Seq: 97"
"745","07:26:17.742511","","","IEEE 802.15.4","3","Ack"
"746","07:26:17.811765","0x0000","0x50e4","ZigBee ZDP","47","Simple Descriptor Request, Nwk Addr: 0x50e4, Endpoint: 240"
"747","07:26:17.812313","","","IEEE 802.15.4","3","Ack"
"748","07:26:17.818399","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"749","07:26:17.822659","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"750","07:26:17.823203","","","IEEE 802.15.4","3","Ack"
"751","07:26:17.855174","0x50e4","0x0000","ZigBee ZDP","58","Simple Descriptor Response, Nwk Addr: 0x50e4, Status: Success"
"752","07:26:17.855718","","","IEEE 802.15.4","3","Ack"
"753","07:26:17.919205","0x0000","0x50e4","ZigBee ZDP","45","Binding Table Request"
"754","07:26:17.919752","","","IEEE 802.15.4","3","Ack"
"755","07:26:17.941992","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"756","07:26:17.942536","","","IEEE 802.15.4","3","Ack"
"757","07:26:17.964939","0x50e4","0x0000","ZigBee ZDP","48","Binding Table Response, Status: Success"
"758","07:26:17.965483","","","IEEE 802.15.4","3","Ack"
"759","07:26:18.196658","0x0000","Broadcast","ZigBee","49","Many-to-One Route Request, Dst: 0xfffc, Src: 0x0000"
"760","07:26:18.209222","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 98"
"761","07:26:18.209770","","","IEEE 802.15.4","3","Ack"
"762","07:26:18.232010","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"763","07:26:18.232554","","","IEEE 802.15.4","3","Ack"
"764","07:26:18.247021","0x50e4","0x0000","ZigBee HA","51","ZCL: Read Attributes Response, Seq: 98"
"765","07:26:18.247566","","","IEEE 802.15.4","3","Ack"
"766","07:26:19.472978","0x0000","Broadcast","ZigBee","51","Link Status"
"767","07:26:20.114172","0x50e4","0x0000","ZigBee ZDP","46","Node Descriptor Request, Nwk Addr: 0x0000"
"768","07:26:20.114716","","","IEEE 802.15.4","3","Ack"
"769","07:26:20.131125","0x0000","0x50e4","ZigBee ZDP","60","Node Descriptor Response, Rev: 22, Nwk Addr: 0x0000, Status: Success"
"770","07:26:20.131673","","","IEEE 802.15.4","3","Ack"
"771","07:26:20.154329","0x50e4","0x0000","ZigBee","56","Request Key"
"772","07:26:20.154873","","","IEEE 802.15.4","3","Ack"
"773","07:26:20.165286","0x0000","0x50e4","ZigBee","88","Transport Key"
"774","07:26:20.165833","","","IEEE 802.15.4","3","Ack"
"775","07:26:20.188697","0x50e4","0x0000","ZigBee","63","Verify Key"
"776","07:26:20.189241","","","IEEE 802.15.4","3","Ack"
"777","07:26:20.197500","0x0000","0x50e4","ZigBee","65","Confirm Key, SUCCESS"
"778","07:26:20.198047","","","IEEE 802.15.4","3","Ack"
"779","07:26:20.205972","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 99"
"780","07:26:20.206520","","","IEEE 802.15.4","3","Ack"
"781","07:26:20.211896","0x50e4","Broadcast","ZigBee ZDP","46","Permit Join Request"
"782","07:26:20.234136","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"783","07:26:20.234680","","","IEEE 802.15.4","3","Ack"
"784","07:26:20.238163","0x50e4","Broadcast","ZigBee ZDP","46","Permit Join Request"
"785","07:26:20.243382","0x50e4","0x0000","ZigBee HA","51","ZCL: Read Attributes Response, Seq: 99"
"786","07:26:20.243926","","","IEEE 802.15.4","3","Ack"
"787","07:26:20.687438","0x50e4","Broadcast","ZigBee ZDP","46","Permit Join Request"
"788","07:26:21.152303","0x50e4","Broadcast","ZigBee ZDP","46","Permit Join Request"
"789","07:26:22.351600","0x0000","0x50e4","ZigBee HA","48","ZCL: Read Attributes, Seq: 100"
"790","07:26:22.352147","","","IEEE 802.15.4","3","Ack"
"791","07:26:22.374387","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"792","07:26:22.374931","","","IEEE 802.15.4","3","Ack"
"793","07:26:22.397446","0x50e4","0x0000","ZigBee HA","52","ZCL: Read Attributes Response, Seq: 100"
"794","07:26:22.397990","","","IEEE 802.15.4","3","Ack"
"795","07:26:22.833055","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"796","07:26:22.885650","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"797","07:26:22.887814","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"798","07:26:23.288787","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"799","07:26:23.788015","0x0000","Broadcast","ZigBee ZDP","46","Permit Join Request"
"800","07:26:24.198951","0x0000","0x50e4","ZigBee ZDP","65","Bind Request, On/Off (Cluster ID: 0x0006) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"801","07:26:24.199499","","","IEEE 802.15.4","3","Ack"
"802","07:26:24.221739","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"803","07:26:24.222283","","","IEEE 802.15.4","3","Ack"
"804","07:26:24.254686","0x50e4","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"805","07:26:24.255230","","","IEEE 802.15.4","3","Ack"
"806","07:26:24.277698","0x50e4","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 1"
"807","07:26:24.278242","","","IEEE 802.15.4","3","Ack"
"808","07:26:24.327827","0x0000","0x50e4","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"809","07:26:24.328375","","","IEEE 802.15.4","3","Ack"
"810","07:26:24.350599","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"811","07:26:24.351143","","","IEEE 802.15.4","3","Ack"
"812","07:26:24.373530","0x50e4","0x0000","ZigBee HA","48","ZCL: Default Response, Seq: 1"
"813","07:26:24.374074","","","IEEE 802.15.4","3","Ack"
"814","07:26:26.284390","0x0000","0x50e4","ZigBee HA","54","ZCL: Configure Reporting, Seq: 101"
"815","07:26:26.284938","","","IEEE 802.15.4","3","Ack"
"816","07:26:26.307162","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 1, Src Endpt: 8"
"817","07:26:26.307706","","","IEEE 802.15.4","3","Ack"
"818","07:26:26.330077","0x50e4","0x0000","ZigBee HA","47","ZCL: Configure Reporting Response, Seq: 101"
"819","07:26:26.330621","","","IEEE 802.15.4","3","Ack"
"820","07:26:27.220881","0x50e4","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"821","07:26:27.231017","0x0000","0x50e4","ZigBee ZDP","49","Match Descriptor Response, Nwk Addr: 0x0000, Status: Success"
"822","07:26:27.231565","","","IEEE 802.15.4","3","Ack"
"823","07:26:27.251408","0x50e4","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"824","07:26:27.253491","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"825","07:26:27.254035","","","IEEE 802.15.4","3","Ack"
"826","07:26:27.304668","0x50e4","Broadcast","ZigBee ZDP","52","Match Descriptor Request, Nwk Addr: 0xfffd, Profile: 0x0104"
"827","07:26:28.703433","0x0000","0x50e4","ZigBee ZDP","65","Bind Request, Level Control (Cluster ID: 0x0008) Src: ff:fe:70:2c:1f:81:54:79, Dst: SAMJIN_00:02:05:92:fc"
"828","07:26:28.703981","","","IEEE 802.15.4","3","Ack"
"829","07:26:28.726221","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"830","07:26:28.748877","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"831","07:26:28.771533","0x50e4","0x0000","ZigBee","43","APS: Ack, Dst Endpt: 0, Src Endpt: 0"
"832","07:26:28.772077","","","IEEE 802.15.4","3","Ack"
"833","07:26:28.794368","0x50e4","0x0000","ZigBee ZDP","45","Bind Response, Status: Success"
"834","07:26:28.794912","","","IEEE 802.15.4","3","Ack"
"835","07:26:28.817379","0x50e4","0x0000","ZigBee HA","50","ZCL: Report Attributes, Seq: 2"
"836","07:26:28.817923","","","IEEE 802.15.4","3","Ack"
